"sample_list","sig_list","expected_list","fitsig_list","actual_list"
"TCGA-D3-A8GS-06A-12D-A372-08","SBS7b",0.355474458460152,0.355474458474177,0.406844106463878
"TCGA-D3-A8GV-06A-11D-A372-08","SBS1",0.0269283718695318,0.0269283718695318,0.0238095238095238
"TCGA-D3-A8GV-06A-11D-A372-08","SBS5",0.0658599321908858,0.0658599321908858,0.128205128205128
"TCGA-D3-A8GV-06A-11D-A372-08","SBS7a",0.637455945925337,0.637455945925337,0.573260073260073
"TCGA-D3-A8GV-06A-11D-A372-08","SBS7b",0.2398055090772,0.2398055090772,0.252747252747253
"TCGA-D3-A8GV-06A-11D-A372-08","SBS7d",0.0107335438050345,0.0107335438050345,0.021978021978022
"TCGA-D9-A1JX-06A-11D-A19A-08","SBS1",0.0474797796155522,0.0474797796155645,0.0418410041841004
"TCGA-D9-A1JX-06A-11D-A19A-08","SBS5",0.131159538043961,0.131159538043964,0.129707112970711
"TCGA-D9-A1JX-06A-11D-A19A-08","SBS7a",0.377794196334551,0.377794196334626,0.481171548117155
"TCGA-D9-A1JX-06A-11D-A19A-08","SBS7b",0.380973357442755,0.380973357442802,0.276150627615063
"TCGA-D9-A1JX-06A-11D-A19A-08","SBS7d",0.0698223041927623,0.0698223041927699,0.0711297071129707
"TCGA-D9-A4Z3-01A-11D-A25O-08","SBS1",0.0150335806964403,0.0150335806964441,0.0108108108108108
"TCGA-D9-A4Z3-01A-11D-A25O-08","SBS5",0.0773969342187151,0.0773969342187295,0.112432432432432
"TCGA-D9-A4Z3-01A-11D-A25O-08","SBS7a",0.46797691671004,0.467976916710775,0.442162162162162
"TCGA-D9-A4Z3-01A-11D-A25O-08","SBS7b",0.448184703161307,0.448184703161751,0.434594594594595
"TCGA-DA-A1I4-06A-11D-A196-08","SBS1",0.0335189322876443,0.0335189322898405,0.0336391437308868
"TCGA-DA-A1I4-06A-11D-A196-08","SBS5",0.176747861328654,0.176747861329659,0.146788990825688
"TCGA-DA-A1I4-06A-11D-A196-08","SBS7a",0.499457502022794,0.499457502060412,0.559633027522936
"TCGA-DA-A1I4-06A-11D-A196-08","SBS7b",0.291611650528107,0.291611650541869,0.259938837920489
"TCGA-DA-A1IC-06A-11D-A197-08","SBS1",0.0303315512109913,0.0303315512126467,0.0274858528698464
"TCGA-DA-A1IC-06A-11D-A197-08","SBS5",0.149419915685235,0.149419915685925,0.134195634599838
"TCGA-DA-A1IC-06A-11D-A197-08","SBS7a",0.40779189396297,0.407791893988497,0.443815683104285
